Date,High,Low,Open,Close,Volume,Adj Close
2011/10/24,2703.07,2643.94,2644.83,2699.44,1884450000,2699.44
2011/10/25,2685.88,2633.94,2685.86,2638.42,1777770000,2638.42
2011/10/26,2666.29,2598.74,2660.42,2650.67,2118650000,2650.67
2011/10/27,2753.37,2694.27,2720.59,2738.63,2810680000,2738.63
2011/10/28,2742.27,2723.03,2724.03,2737.15,1838530000,2737.15
2011/10/31,2716.7,2684.13,2705.89,2684.41,1772560000,2684.41
2011/11/01,2638.6,2597.16,2607.31,2606.96,2294220000,2606.96
2011/11/02,2648.46,2613.74,2637.56,2639.98,1921790000,2639.98
2011/11/03,2699.84,2628.22,2666.21,2697.97,2106240000,2697.97
2011/11/04,2693.67,2655.12,2678.16,2686.15,1930750000,2686.15
2011/11/07,2697.02,2649.06,2683.38,2695.25,1712700000,2695.25
2011/11/08,2730.39,2680.93,2712.08,2727.49,1850270000,2727.49
2011/11/09,2672.34,2617.93,2662.56,2621.65,2144160000,2621.65
2011/11/10,2652.4,2601.79,2652.01,2625.15,1892390000,2625.15
2011/11/11,2684.67,2649.85,2653.53,2678.75,1602640000,2678.75
2011/11/14,2682.13,2647.48,2671.11,2657.22,1401710000,2657.22
2011/11/15,2695.87,2644.0,2647.91,2686.2,1706960000,2686.2
2011/11/16,2688.86,2637.91,2661.09,2639.61,1950030000,2639.61
2011/11/17,2637.48,2576.22,2637.37,2587.99,2197320000,2587.99
2011/11/18,2595.84,2567.15,2595.02,2572.5,1755360000,2572.5
2011/11/21,2539.87,2500.89,2535.34,2523.14,2048520000,2523.14
2011/11/22,2534.4,2499.19,2517.64,2521.28,1792060000,2521.28
2011/11/23,2503.38,2460.08,2501.18,2460.08,1707770000,2460.08
2011/11/25,2477.03,2441.48,2453.03,2441.51,691750000,2441.51
2011/11/28,2531.32,2507.72,2509.63,2527.34,1626060000,2527.34
2011/11/29,2542.46,2508.27,2529.11,2515.51,1623550000,2515.51
2011/11/30,2620.34,2582.49,2586.39,2620.34,2440960000,2620.34
2011/12/01,2636.08,2611.48,2615.67,2626.2,1826860000,2626.2
2011/12/02,2659.23,2625.07,2650.8,2626.93,1662730000,2626.93
2011/12/05,2674.53,2641.59,2666.47,2655.76,1686660000,2655.76
2011/12/06,2663.63,2639.18,2655.02,2649.56,1491130000,2649.56
2011/12/07,2660.24,2612.8,2638.61,2649.21,1658010000,2649.21
2011/12/08,2645.92,2592.55,2633.3,2596.38,1845640000,2596.38
2011/12/09,2653.46,2603.18,2603.18,2646.85,1664710000,2646.85
2011/12/12,2617.32,2591.42,2617.32,2612.26,1572600000,2612.26
2011/12/13,2639.74,2568.44,2629.67,2579.27,1752320000,2579.27
2011/12/14,2568.44,2525.88,2566.21,2539.31,1793960000,2539.31
2011/12/15,2565.94,2536.58,2565.93,2541.01,1748400000,2541.01
2011/12/16,2585.42,2548.0,2554.62,2555.33,2664690000,2555.33
2011/12/19,2570.65,2518.01,2564.07,2523.14,1560110000,2523.14
2011/12/20,2604.52,2566.87,2567.25,2603.73,1835720000,2603.73
2011/12/21,2590.61,2544.66,2589.77,2577.97,1853710000,2577.97
2011/12/22,2601.99,2581.92,2584.33,2599.45,1515610000,2599.45
2011/12/23,2618.84,2599.89,2607.43,2618.64,960940000,2618.64
2011/12/27,2633.34,2610.77,2613.51,2625.2,945590000,2625.2
2011/12/28,2626.34,2586.85,2626.19,2589.98,1069930000,2589.98
2011/12/29,2614.87,2593.04,2596.33,2613.74,1011380000,2613.74
2011/12/30,2616.46,2604.6,2610.23,2605.15,1056790000,2605.15
2012/01/03,2665.9,2641.98,2657.39,2648.72,1636850000,2648.72
2012/01/04,2653.18,2627.23,2639.9,2648.36,1670530000,2648.36
2012/01/05,2673.56,2631.23,2642.57,2669.86,1836410000,2669.86
2012/01/06,2682.12,2658.83,2671.17,2674.22,1683090000,2674.22
2012/01/09,2683.78,2662.96,2682.98,2676.56,1768080000,2676.56
2012/01/10,2712.5,2694.33,2704.42,2702.5,1809500000,2702.5
2012/01/11,2714.29,2690.73,2695.77,2710.76,1699660000,2710.76
2012/01/12,2726.43,2697.32,2716.87,2724.7,1669550000,2724.7
2012/01/13,2712.93,2689.58,2707.41,2710.67,1655960000,2710.67
2012/01/17,2742.73,2721.03,2736.34,2728.08,1664210000,2728.08
2012/01/18,2769.71,2730.05,2731.16,2769.71,1968940000,2769.71
2012/01/19,2793.35,2777.17,2779.74,2788.33,1959950000,2788.33
2012/01/20,2787.2,2775.87,2776.04,2786.7,1949660000,2786.7
2012/01/23,2804.99,2769.82,2786.21,2784.17,1652940000,2784.17
2012/01/24,2788.38,2766.34,2771.58,2786.64,1620690000,2786.64
2012/01/25,2822.79,2788.95,2803.23,2818.31,1918040000,2818.31
2012/01/26,2834.3,2794.78,2828.78,2805.28,1998970000,2805.28
2012/01/27,2821.55,2797.24,2797.66,2816.55,1707350000,2816.55
2012/01/30,2816.85,2782.44,2790.4,2811.94,1668970000,2811.94
2012/01/31,2830.45,2798.77,2825.76,2813.84,1786550000,2813.84
2012/02/01,2855.73,2825.19,2830.1,2848.27,2125720000,2848.27
2012/02/02,2868.23,2849.4,2854.1,2859.68,1913430000,2859.68
2012/02/03,2908.13,2885.84,2888.95,2905.66,2152890000,2905.66
2012/02/06,2903.03,2887.33,2892.52,2901.99,1684490000,2901.99
2012/02/07,2910.27,2885.17,2895.91,2904.08,1784580000,2904.08
2012/02/08,2918.26,2892.71,2906.59,2915.86,1981150000,2915.86
2012/02/09,2930.68,2904.51,2922.46,2927.23,2153090000,2927.23
2012/02/10,2910.98,2895.1,2902.0,2903.88,1787640000,2903.88
2012/02/13,2933.93,2913.89,2926.21,2931.39,1619980000,2931.39
2012/02/14,2932.08,2911.6,2921.7,2931.83,1881630000,2931.83
2012/02/15,2958.19,2911.33,2943.42,2915.83,2038980000,2915.83
2012/02/16,2961.38,2912.72,2915.67,2959.85,1945230000,2959.85
2012/02/17,2962.78,2941.55,2958.22,2951.78,1973900000,2951.78
2012/02/21,2965.05,2934.07,2957.3,2948.57,1821540000,2948.57
2012/02/22,2950.37,2929.68,2942.77,2933.17,1706310000,2933.17
2012/02/23,2958.42,2922.96,2933.16,2956.98,1768390000,2956.98
2012/02/24,2970.88,2958.82,2963.13,2963.75,1643180000,2963.75
2012/02/27,2976.08,2933.3,2945.87,2966.16,1763650000,2966.16
2012/02/28,2988.59,2966.61,2969.25,2986.76,1812490000,2986.76
2012/02/29,3000.11,2961.77,2991.67,2966.89,2170190000,2966.89
2012/03/01,2996.37,2974.59,2979.11,2988.97,1903690000,2988.97
2012/03/02,2995.97,2968.0,2986.08,2976.19,1755130000,2976.19
2012/03/05,2973.93,2940.52,2969.73,2950.48,1679030000,2950.48
2012/03/06,2921.77,2900.28,2917.52,2910.32,1870720000,2910.32
2012/03/07,2940.28,2920.54,2922.57,2935.69,1589360000,2935.69
2012/03/08,2976.05,2945.73,2954.4,2970.42,1619740000,2970.42
2012/03/09,2993.98,2973.96,2975.09,2988.34,1580560000,2988.34
2012/03/12,2994.1,2973.65,2989.05,2983.66,1341660000,2983.66
2012/03/13,3039.89,2996.46,3003.71,3039.88,1709900000,3039.88
2012/03/14,3051.37,3024.73,3042.21,3040.73,1662300000,3040.73
2012/03/15,3059.81,3037.82,3048.58,3056.37,1677540000,3056.37
2012/03/16,3060.82,3047.69,3058.49,3055.26,2088610000,3055.26
2012/03/19,3087.1,3050.89,3057.24,3078.32,1548400000,3078.32
2012/03/20,3078.72,3050.82,3060.93,3074.15,1508580000,3074.15
2012/03/21,3090.08,3069.09,3077.44,3075.32,1552400000,3075.32
2012/03/22,3068.5,3050.7,3055.0,3063.32,1524800000,3063.32
2012/03/23,3070.93,3044.67,3066.37,3067.92,1428940000,3067.92
2012/03/26,3122.57,3090.05,3090.52,3122.57,1627520000,3122.57
2012/03/27,3134.17,3119.03,3124.06,3120.35,1662460000,3120.35
2012/03/28,3130.56,3086.93,3123.84,3104.96,1765680000,3104.96
2012/03/29,3099.8,3069.81,3087.25,3095.36,1756160000,3095.36
2012/03/30,3111.55,3079.05,3110.97,3091.57,1833130000,3091.57
2012/04/02,3123.03,3079.78,3085.94,3119.7,1768210000,3119.7
2012/04/03,3128.25,3097.41,3119.65,3113.57,1804950000,3113.57
2012/04/04,3086.35,3052.58,3085.46,3068.09,1813150000,3068.09
2012/04/05,3083.38,3061.14,3061.75,3080.5,1548040000,3080.5
2012/04/09,3058.76,3032.22,3037.28,3047.08,1371140000,3047.08
2012/04/10,3055.2,2987.0,3044.67,2991.22,1953600000,2991.22
2012/04/11,3030.51,3008.75,3020.15,3016.46,1540890000,3016.46
2012/04/12,3059.26,3020.44,3023.11,3055.55,1480340000,3055.55
2012/04/13,3045.42,3010.77,3045.08,3011.33,1483850000,3011.33
2012/04/16,3027.57,2975.87,3027.57,2988.4,1594320000,2988.4
2012/04/17,3052.76,2999.49,3002.02,3042.82,1555070000,3042.82
2012/04/18,3045.04,3023.91,3031.82,3031.45,1599470000,3031.45
2012/04/19,3058.72,2994.94,3028.2,3007.56,1991120000,3007.56
2012/04/20,3034.69,2999.01,3023.73,3000.45,1935880000,3000.45
2012/04/23,2973.38,2946.04,2969.0,2970.45,1767360000,2970.45
2012/04/24,2979.08,2950.38,2967.37,2961.6,1690840000,2961.6
2012/04/25,3031.41,3010.57,3013.65,3029.63,1721330000,3029.63
2012/04/26,3056.77,3027.79,3029.62,3050.61,1763510000,3050.61
2012/04/27,3076.44,3043.3,3060.34,3069.2,1777750000,3069.2
2012/04/30,3063.66,3043.25,3060.06,3046.36,1633170000,3046.36
2012/05/01,3085.4,3041.62,3044.79,3050.44,1854230000,3050.44
2012/05/02,3061.47,3028.94,3035.07,3059.85,1825190000,3059.85
2012/05/03,3061.38,3016.2,3061.13,3024.3,1869130000,3024.3
2012/05/04,3001.48,2956.34,3001.15,2956.34,1944010000,2956.34
2012/05/07,2970.2,2939.21,2940.41,2957.76,1740430000,2957.76
2012/05/08,2952.65,2900.06,2939.36,2946.27,2175840000,2946.27
2012/05/09,2948.77,2900.18,2912.41,2934.71,2047090000,2934.71
2012/05/10,2950.21,2923.14,2950.21,2933.64,2004150000,2933.64
2012/05/11,2960.38,2918.74,2919.35,2933.82,1735380000,2933.82
2012/05/14,2924.89,2898.9,2907.78,2902.58,1683460000,2902.58
2012/05/15,2930.68,2889.39,2902.3,2893.76,1826210000,2893.76
2012/05/16,2913.9,2872.25,2904.67,2874.04,1933900000,2874.04
2012/05/17,2879.22,2813.69,2874.71,2813.69,2016980000,2813.69
2012/05/18,2827.28,2774.45,2814.43,2778.79,2692450000,2778.79
2012/05/21,2848.83,2774.76,2782.55,2847.21,1870420000,2847.21
2012/05/22,2867.34,2823.22,2853.87,2839.08,1861850000,2839.08
2012/05/23,2855.35,2795.5,2832.17,2850.12,1929640000,2850.12
2012/05/24,2858.24,2817.62,2856.55,2839.38,1750290000,2839.38
2012/05/25,2846.31,2829.76,2839.74,2837.53,1282680000,2837.53
2012/05/29,2882.83,2846.68,2853.27,2870.99,221430000,2870.99
2012/05/30,2847.27,2825.64,2847.27,2837.36,1671040000,2837.36
2012/05/31,2842.43,2801.96,2837.37,2827.34,2180130000,2827.34
2012/06/01,2810.13,2747.24,2810.13,2747.48,1966370000,2747.48
2012/06/04,2769.93,2726.68,2747.61,2760.01,1755750000,2760.01
2012/06/05,2781.97,2749.34,2749.35,2778.11,1625600000,2778.11
2012/06/06,2844.72,2796.23,2796.23,2844.72,1761050000,2844.72
2012/06/07,2873.59,2827.82,2872.05,2831.02,1655370000,2831.02
2012/06/08,2860.94,2814.8,2823.82,2858.42,1390260000,2858.42
2012/06/11,2882.96,2806.9,2882.49,2809.73,1480220000,2809.73
2012/06/12,2843.67,2802.38,2815.84,2843.07,1594310000,2843.07
2012/06/13,2853.17,2810.59,2838.12,2818.61,1602080000,2818.61
2012/06/14,2842.31,2807.55,2820.63,2836.33,1633370000,2836.33
2012/06/15,2874.38,2837.94,2839.4,2872.8,2020100000,2872.8
2012/06/18,2903.03,2853.86,2872.49,2895.33,1586190000,2895.33
2012/06/19,2940.23,2908.45,2909.87,2929.76,1835480000,2929.76
2012/06/20,2942.28,2910.0,2932.96,2930.45,1563080000,2930.45
2012/06/21,2930.93,2857.1,2929.15,2859.09,1822200000,2859.09
2012/06/22,2894.35,2863.93,2866.17,2892.42,3544010000,2892.42
2012/06/25,2863.89,2829.23,2863.89,2836.16,1514430000,2836.16
2012/06/26,2862.15,2832.02,2845.4,2854.06,1623160000,2854.06
2012/06/27,2882.4,2860.13,2862.13,2875.32,1668580000,2875.32
2012/06/28,2855.74,2818.19,2853.89,2849.49,1795850000,2849.49
2012/06/29,2935.13,2895.6,2902.44,2935.05,2021190000,2935.05
2012/07/02,2951.23,2925.71,2938.41,2951.23,1845240000,2951.23
2012/07/03,2976.08,2948.4,2950.81,2976.08,1009330000,2976.08
2012/07/05,2987.94,2958.3,2970.37,2976.12,1423990000,2976.12
2012/07/06,2957.5,2921.37,2955.2,2937.33,1437420000,2937.33
2012/07/09,2942.99,2919.04,2934.49,2931.77,1455500000,2931.77
2012/07/10,2953.47,2891.42,2945.35,2902.33,1725730000,2902.33
2012/07/11,2905.51,2866.53,2898.77,2887.98,1635120000,2887.98
2012/07/12,2876.32,2837.72,2867.08,2866.19,1719460000,2866.19
2012/07/13,2913.28,2873.39,2874.06,2908.47,1373620000,2908.47
2012/07/16,2910.2,2888.01,2903.03,2896.94,1414470000,2896.94
2012/07/17,2916.61,2871.65,2911.46,2910.04,1774160000,2910.04
2012/07/18,2951.3,2902.95,2904.24,2942.6,1817040000,2942.6
2012/07/19,2976.22,2952.42,2961.71,2965.9,1735920000,2965.9
2012/07/20,2957.02,2925.3,2957.02,2925.3,1810420000,2925.3
2012/07/23,2898.05,2852.88,2877.51,2890.15,1607140000,2890.15
2012/07/24,2896.56,2847.22,2894.95,2862.99,1748410000,2862.99
2012/07/25,2870.22,2839.76,2856.78,2854.24,1784150000,2854.24
2012/07/26,2905.57,2876.01,2896.68,2893.25,1981520000,2893.25
2012/07/27,2961.87,2900.98,2906.5,2958.09,2102610000,2958.09
2012/07/30,2970.3,2939.04,2959.07,2945.84,1483990000,2945.84
2012/07/31,2959.62,2938.41,2945.08,2939.52,1801440000,2939.52
2012/08/01,2958.28,2917.78,2956.72,2920.21,1722530000,2920.21
2012/08/02,2934.65,2890.85,2900.46,2909.77,1822620000,2909.77
2012/08/03,2977.41,2945.81,2951.28,2967.9,1730210000,2967.9
2012/08/06,3000.24,2974.23,2978.16,2989.91,1528260000,2989.91
2012/08/07,3028.61,3002.09,3002.66,3015.86,1899240000,3015.86
2012/08/08,3018.9,3002.41,3003.77,3011.25,1874580000,3011.25
2012/08/09,3022.69,3007.3,3009.86,3018.64,1677970000,3018.64
2012/08/10,3020.86,3003.38,3008.83,3020.86,1556460000,3020.86
2012/08/13,3023.03,2999.12,3018.27,3022.52,1353380000,3022.52
2012/08/14,3034.16,3009.93,3032.67,3016.98,1567830000,3016.98
2012/08/15,3032.06,3013.33,3013.33,3030.93,1536730000,3030.93
2012/08/16,3067.44,3033.28,3037.18,3062.39,1937430000,3062.39
2012/08/17,3076.72,3060.15,3067.11,3076.59,1640640000,3076.59
2012/08/20,3076.21,3059.9,3072.66,3076.21,1451550000,3076.21
2012/08/21,3100.54,3058.74,3085.25,3067.26,1574220000,3067.26
2012/08/22,3080.73,3053.43,3059.94,3073.67,1459130000,3073.67
2012/08/23,3070.34,3045.52,3065.82,3053.4,1383860000,3053.4
2012/08/24,3076.8,3042.22,3045.22,3069.79,1349740000,3069.79
2012/08/27,3085.81,3068.13,3083.62,3073.19,1383530000,3073.19
2012/08/28,3083.19,3063.65,3069.4,3077.14,1364740000,3077.14
2012/08/29,3087.24,3067.62,3078.05,3081.19,1282900000,3081.19
2012/08/30,3067.54,3045.92,3066.73,3048.71,1216640000,3048.71
2012/08/31,3078.52,3040.59,3069.64,3066.96,1394760000,3066.96
2012/09/04,3082.26,3040.24,3063.25,3075.06,1505960000,3075.06
2012/09/05,3082.75,3062.54,3072.58,3069.27,1495030000,3069.27
2012/09/06,3135.81,3087.67,3087.94,3135.81,1918900000,3135.81
2012/09/07,3139.61,3128.17,3133.22,3136.42,1740640000,3136.42
2012/09/10,3133.89,3102.76,3131.34,3104.02,1575370000,3104.02
2012/09/11,3117.86,3099.1,3105.02,3104.53,1586250000,3104.53
2012/09/12,3120.12,3098.82,3115.33,3114.31,1689140000,3114.31
2012/09/13,3167.63,3112.62,3117.66,3155.83,1870050000,3155.83
2012/09/14,3195.67,3164.26,3166.24,3183.95,1984720000,3183.95
2012/09/17,3183.4,3168.63,3183.4,3178.67,1485390000,3178.67
2012/09/18,3179.37,3169.41,3173.62,3177.8,1707200000,3177.8
2012/09/19,3189.35,3170.29,3179.04,3182.62,1850920000,3182.62
2012/09/20,3178.45,3156.46,3166.84,3175.96,1809130000,3175.96
2012/09/21,3196.93,3178.09,3194.86,3179.96,2526250000,3179.96
2012/09/24,3167.74,3150.71,3155.35,3160.78,1704860000,3160.78
2012/09/25,3176.3,3117.73,3170.37,3117.73,1975470000,3117.73
2012/09/26,3114.54,3080.28,3113.4,3093.7,1738010000,3093.7
2012/09/27,3142.02,3098.46,3105.87,3136.6,1691800000,3136.6
2012/09/28,3132.51,3109.91,3125.31,3116.23,1864640000,3116.23
2012/10/01,3146.99,3103.89,3130.31,3113.53,1758170000,3113.53
2012/10/02,3131.64,3101.64,3127.73,3120.04,1609570000,3120.04
2012/10/03,3142.36,3115.04,3130.85,3135.23,1704050000,3135.23
2012/10/04,3153.48,3132.56,3142.38,3149.46,1585190000,3149.46
2012/10/05,3171.46,3130.76,3161.21,3136.19,1607940000,3136.19
2012/10/08,3125.49,3107.57,3121.33,3112.35,1186260000,3112.35
2012/10/09,3108.01,3062.52,3108.01,3065.02,1645740000,3065.02
2012/10/10,3071.57,3046.78,3066.25,3051.78,1788970000,3051.78
2012/10/11,3078.08,3047.14,3075.89,3049.41,1595020000,3049.41
2012/10/12,3061.77,3039.58,3049.08,3044.11,1524840000,3044.11
2012/10/15,3066.31,3037.27,3053.21,3064.18,1563440000,3064.18
2012/10/16,3102.97,3070.25,3073.21,3101.17,1736930000,3101.17
2012/10/17,3112.45,3088.05,3091.38,3104.12,1770920000,3104.12
2012/10/18,3102.56,3065.24,3097.77,3072.87,2043290000,3072.87
2012/10/19,3066.56,3000.27,3066.56,3005.62,2225580000,3005.62
2012/10/22,3020.61,2995.78,3005.92,3016.96,1654130000,3016.96
2012/10/23,3006.59,2974.07,2989.44,2990.46,1830840000,2990.46
2012/10/24,3012.95,2978.73,3011.82,2981.7,1967000000,2981.7
2012/10/25,3007.71,2975.98,3005.04,2986.12,1922660000,2986.12
2012/10/26,2999.14,2961.16,2986.05,2987.95,1839700000,2987.95
2012/10/31,2989.7,2964.94,2986.85,2977.23,1806780000,2977.23
2012/11/01,3021.94,2984.22,2987.54,3020.06,1880140000,3020.06
2012/11/02,3033.85,2981.69,3033.85,2982.13,1834590000,2982.13
2012/11/05,3004.87,2975.85,2983.03,2999.66,1496210000,2999.66
2012/11/06,3024.44,2998.93,3003.71,3011.93,1782430000,3011.93
2012/11/07,2977.81,2926.79,2976.46,2937.29,2059690000,2937.29
2012/11/08,2949.7,2895.58,2942.09,2895.58,1876420000,2895.58
2012/11/09,2931.11,2889.81,2892.57,2904.87,1802580000,2904.87
2012/11/12,2920.01,2896.55,2916.38,2904.25,1379240000,2904.25
2012/11/13,2909.0,2877.06,2880.77,2883.89,1816260000,2883.89
2012/11/14,2900.1,2842.86,2896.81,2846.81,2106590000,2846.81
2012/11/15,2855.64,2826.75,2847.84,2836.94,2010300000,2836.94
2012/11/16,2859.57,2810.8,2838.9,2853.13,2187730000,2853.13
2012/11/19,2916.07,2884.75,2886.0,2916.07,1767240000,2916.07
2012/11/20,2919.96,2893.38,2910.73,2916.68,1588750000,2916.68
2012/11/21,2928.17,2912.42,2919.14,2926.55,1430060000,2926.55
2012/11/23,2967.19,2940.68,2943.62,2966.85,792750000,2966.85
2012/11/26,2976.93,2951.73,2961.02,2976.78,1641710000,2976.78
2012/11/27,2985.32,2965.13,2974.56,2967.79,1763320000,2967.79
2012/11/28,2992.17,2935.88,2952.02,2991.78,1725550000,2991.78
2012/11/29,3017.18,2996.3,3005.41,3012.03,1758440000,3012.03
2012/11/30,3014.25,2999.72,3013.25,3010.24,2194240000,3010.24
2012/12/03,3030.28,2999.57,3029.21,3002.2,1667330000,3002.2
2012/12/04,3002.9,2980.93,3000.44,2996.69,1781760000,2996.69
2012/12/05,2994.73,2958.26,2993.2,2973.7,1800820000,2973.7
2012/12/06,2996.53,2962.02,2967.99,2989.27,1713460000,2989.27
2012/12/07,3003.27,2968.82,2999.69,2978.04,1613570000,2978.04
2012/12/10,2997.64,2971.56,2973.19,2986.96,1528430000,2986.96
2012/12/11,3033.14,3003.82,3005.43,3022.3,1921860000,3022.3
2012/12/12,3035.19,3008.49,3033.93,3013.81,1756220000,3013.81
2012/12/13,3026.51,2982.63,3007.83,2992.16,1833990000,2992.16
2012/12/14,2985.33,2963.8,2976.95,2971.33,1786980000,2971.33
2012/12/17,3011.22,2973.54,2975.5,3010.6,1911420000,3010.6
2012/12/18,3056.65,3016.4,3020.82,3054.53,2022130000,3054.53
2012/12/19,3061.82,3044.36,3059.03,3044.36,1933270000,3044.36
2012/12/20,3053.53,3034.15,3050.3,3050.39,1691190000,3050.39
2012/12/21,3022.19,2995.13,2998.6,3021.01,2843090000,3021.01
2012/12/24,3016.18,3008.53,3013.89,3012.6,614230000,3012.6
2012/12/26,3018.65,2983.35,3013.13,2990.16,1059190000,2990.16
2012/12/27,2993.66,2951.04,2989.87,2985.91,1342790000,2985.91
2012/12/28,2985.47,2959.37,2965.12,2960.31,1143530000,2960.31
2012/12/31,3021.41,2953.52,2955.45,3019.51,1557230000,3019.51
2013/01/02,3112.65,3083.49,3091.33,3112.26,2111300000,3112.26
2013/01/03,3118.18,3092.28,3108.49,3100.57,1769420000,3100.57
2013/01/04,3108.44,3090.81,3100.88,3101.66,1745140000,3101.66
2013/01/07,3102.35,3083.88,3089.17,3098.81,1702540000,3098.81
2013/01/08,3103.39,3076.6,3098.46,3091.81,1744380000,3091.81
2013/01/09,3111.22,3096.34,3099.65,3105.81,1732510000,3105.81
2013/01/10,3127.72,3098.47,3125.64,3121.76,1754240000,3121.76
2013/01/11,3126.59,3114.1,3122.12,3125.63,1772600000,3125.63
2013/01/14,3123.48,3104.08,3113.65,3117.5,1876050000,3117.5
2013/01/15,3112.29,3093.32,3101.06,3110.78,1852870000,3110.78
2013/01/16,3124.65,3106.79,3110.72,3117.54,1692380000,3117.54
2013/01/17,3144.05,3125.79,3130.49,3136.0,1766510000,3136.0
2013/01/18,3134.73,3119.2,3127.91,3134.71,1860070000,3134.71
2013/01/22,3143.18,3121.54,3135.63,3143.18,1790730000,3143.18
2013/01/23,3161.06,3149.74,3155.82,3153.67,1698190000,3153.67
2013/01/24,3153.56,3124.45,3125.67,3130.38,2046990000,3130.38
2013/01/25,3156.2,3135.86,3140.65,3149.71,1920250000,3149.71
2013/01/28,3161.83,3144.89,3152.17,3154.3,1935590000,3154.3
2013/01/29,3156.94,3133.11,3149.62,3153.66,2050670000,3153.66
2013/01/30,3164.06,3135.83,3157.43,3142.31,2014350000,3142.31
2013/01/31,3154.18,3136.82,3140.67,3142.13,2190840000,3142.13
2013/02/01,3183.14,3154.91,3162.94,3179.1,2012930000,3179.1
2013/02/04,3169.63,3130.57,3161.72,3131.17,1874750000,3131.17
2013/02/05,3178.52,3136.82,3140.9,3171.58,2150080000,3171.58
2013/02/06,3174.82,3157.35,3159.38,3168.48,2002740000,3168.48
2013/02/07,3170.42,3135.98,3167.44,3165.13,1955960000,3165.13
2013/02/08,3196.89,3177.18,3178.06,3193.87,1816480000,3193.87
2013/02/11,3194.01,3182.19,3192.53,3192.0,1551370000,3192.0
2013/02/12,3196.92,3184.84,3190.73,3186.49,1786800000,3186.49
2013/02/13,3205.52,3187.06,3195.34,3196.88,1822450000,3196.88
2013/02/14,3202.33,3182.39,3182.74,3198.66,1924900000,3198.66
2013/02/15,3206.21,3184.03,3202.84,3192.03,1858670000,3192.03
2013/02/19,3213.6,3194.92,3197.46,3213.59,1843840000,3213.59
2013/02/20,3213.25,3163.95,3211.99,3164.41,2001800000,3164.41
2013/02/21,3155.19,3118.62,3154.88,3131.49,2052630000,3131.49
2013/02/22,3161.82,3139.55,3149.09,3161.82,1581500000,3161.82
2013/02/25,3186.25,3116.25,3180.59,3116.25,1930990000,3116.25
2013/02/26,3135.57,3105.36,3126.23,3129.65,1847750000,3129.65
2013/02/27,3177.8,3127.27,3129.72,3162.26,1727260000,3162.26
2013/02/28,3182.6,3159.72,3161.43,3160.19,2022530000,3160.19
2013/03/01,3171.5,3129.4,3143.54,3169.74,1870250000,3169.74
2013/03/04,3182.27,3154.79,3159.46,3182.03,1718290000,3182.03
2013/03/05,3227.31,3200.27,3200.38,3224.13,1891510000,3224.13
2013/03/06,3233.44,3217.67,3233.31,3222.37,1764020000,3222.37
2013/03/07,3235.1,3221.47,3224.5,3232.09,1675640000,3232.09
