date,Close
2018/2/18 10:15,1341349
2018/2/18 10:30,1354400
2018/2/18 10:45,1352000
2018/2/18 11:00,1345123
2018/2/18 11:15,1334401
2018/2/18 11:30,1325999
2018/2/18 11:45,1338855
2018/2/18 12:00,1318000
2018/2/18 12:15,1316013
2018/2/18 12:30,1296941
2018/2/18 12:45,1307467
2018/2/18 13:00,1282480
2018/2/18 13:15,1284157
2018/2/18 13:30,1284750
2018/2/18 13:45,1297750
2018/2/18 14:00,1305274
2018/2/18 14:15,1282170
2018/2/18 14:30,1279398
2018/2/18 14:45,1264540
2018/2/18 15:00,1220000
2018/2/18 15:15,1237784
2018/2/18 15:30,1248935
2018/2/18 15:45,1241500
2018/2/18 16:00,1214350
2018/2/18 16:15,1238006
2018/2/18 16:30,1232699
2018/2/18 16:45,1244188
2018/2/18 17:00,1250000
2018/2/18 17:15,1241003
2018/2/18 17:30,1233958
2018/2/18 17:45,1218924
2018/2/18 18:00,1192001
2018/2/18 18:15,1209918
2018/2/18 18:30,1204902
2018/2/18 18:45,1194959
2018/2/18 19:00,1184500
2018/2/18 19:15,1205000
2018/2/18 19:30,1222500
2018/2/18 19:45,1227469
2018/2/18 20:00,1266000
2018/2/18 20:15,1281949
2018/2/18 20:30,1265600
2018/2/18 20:45,1266300
2018/2/18 21:00,1282862
2018/2/18 21:15,1272000
2018/2/18 21:30,1264100
2018/2/18 21:45,1279500
2018/2/18 22:00,1277625
2018/2/18 22:15,1310000
2018/2/18 22:30,1304486
2018/2/18 22:45,1323350
2018/2/18 23:00,1314200
2018/2/18 23:15,1283258
2018/2/18 23:30,1271161
2018/2/18 23:45,1270900
2018/2/19 0:00,1284958
2018/2/19 0:15,1306800
2018/2/19 0:30,1285015
2018/2/19 0:45,1281349
2018/2/19 1:00,1282705
2018/2/19 1:15,1276387
2018/2/19 1:30,1264582
2018/2/19 1:45,1266925
2018/2/19 2:00,1275103
2018/2/19 2:15,1275000
2018/2/19 2:30,1267000
2018/2/19 2:45,1275358
2018/2/19 3:00,1287560
2018/2/19 3:15,1265262
2018/2/19 3:30,1275217
2018/2/19 3:45,1284134
2018/2/19 4:00,1282815
2018/2/19 4:15,1280059
2018/2/19 4:30,1295262
2018/2/19 4:45,1301489
2018/2/19 5:00,1308000
2018/2/19 5:15,1303017
2018/2/19 5:30,1302072
2018/2/19 5:45,1292300
2018/2/19 6:00,1294651
2018/2/19 6:15,1287632
2018/2/19 6:30,1284700
2018/2/19 6:45,1285878
2018/2/19 7:00,1297164
2018/2/19 7:15,1291602
2018/2/19 7:30,1288814
2018/2/19 7:45,1268108
2018/2/19 8:00,1254000
2018/2/19 8:15,1231299
2018/2/19 8:30,1229000
2018/2/19 8:45,1241932
2018/2/19 9:01,1229362
2018/2/19 9:15,1223411
2018/2/19 9:30,1237998
2018/2/19 9:45,1238004
2018/2/19 10:00,1240353
2018/2/19 10:15,1254930
2018/2/19 10:30,1256993
2018/2/19 10:45,1260579
2018/2/19 11:00,1262212
2018/2/19 11:15,1254608
2018/2/19 11:30,1249000
2018/2/19 11:45,1254499
2018/2/19 12:00,1259762
2018/2/19 12:15,1260609
2018/2/19 12:30,1260777
2018/2/19 12:45,1262499
2018/2/19 13:00,1254929
2018/2/19 13:15,1256586
2018/2/19 13:30,1257210
2018/2/19 13:45,1257306
2018/2/19 14:00,1256210
2018/2/19 14:15,1255000
2018/2/19 14:30,1250489
2018/2/19 14:45,1252789
2018/2/19 15:00,1254005
2018/2/19 15:15,1253106
2018/2/19 15:30,1249952
2018/2/19 15:45,1248633
2018/2/19 16:00,1252784
2018/2/19 16:15,1258578
2018/2/19 16:30,1288050
2018/2/19 16:45,1283401
2018/2/19 17:00,1285881
2018/2/19 17:15,1272175
2018/2/19 17:30,1279800
2018/2/19 17:45,1278026
2018/2/19 18:00,1280000
2018/2/19 18:15,1276948
2018/2/19 18:30,1287000
2018/2/19 18:45,1289696
2018/2/19 19:00,1303400
2018/2/19 19:15,1311000
2018/2/19 19:30,1305900
2018/2/19 19:45,1298000
2018/2/19 20:00,1299597
2018/2/19 20:15,1305395
2018/2/19 20:30,1297530
2018/2/19 20:45,1298425
2018/2/19 21:00,1295911
2018/2/19 21:15,1303000
2018/2/19 21:30,1306274
2018/2/19 21:45,1297132
2018/2/19 22:00,1296948
2018/2/19 22:15,1300223
2018/2/19 22:30,1300031
2018/2/19 22:45,1303472
2018/2/19 23:00,1309000
2018/2/19 23:15,1317001
2018/2/19 23:30,1312641
2018/2/19 23:45,1303000
2018/2/20 0:00,1307379
2018/2/20 0:15,1324670
2018/2/20 0:30,1324837
2018/2/20 0:45,1323729
2018/2/20 1:00,1330672
2018/2/20 1:15,1331956
2018/2/20 1:30,1334290
2018/2/20 1:45,1333000
2018/2/20 2:00,1324078
2018/2/20 2:15,1317300
2018/2/20 2:30,1320998
2018/2/20 2:45,1325506
2018/2/20 3:01,1323006
2018/2/20 3:15,1320015
2018/2/20 3:30,1323658
2018/2/20 3:45,1325251
2018/2/20 4:00,1330800
2018/2/20 4:15,1332475
2018/2/20 4:30,1334306
2018/2/20 4:45,1330000
2018/2/20 5:00,1329991
2018/2/20 5:15,1329285
2018/2/20 5:30,1327793
2018/2/20 5:45,1338361
2018/2/20 6:00,1345102
2018/2/20 6:15,1345710
2018/2/20 6:30,1340813
2018/2/20 6:45,1334610
2018/2/20 7:00,1342086
2018/2/20 7:15,1337003
2018/2/20 7:30,1346709
2018/2/20 7:45,1354619
2018/2/20 8:00,1343917
2018/2/20 8:15,1348000
2018/2/20 8:30,1347683
2018/2/20 8:45,1358489
2018/2/20 9:00,1363000
2018/2/20 9:15,1380000
2018/2/20 9:30,1377651
2018/2/20 9:45,1378413
2018/2/20 10:00,1388996
2018/2/20 10:15,1388952
2018/2/20 10:30,1402062
2018/2/20 10:45,1390001
2018/2/20 11:00,1391901
2018/2/20 11:15,1389300
2018/2/20 11:30,1383732
2018/2/20 11:45,1386747
2018/2/20 12:00,1374113
2018/2/20 12:15,1370000
2018/2/20 12:30,1376384
2018/2/20 12:45,1387300
2018/2/20 13:00,1385555
2018/2/20 13:15,1387948
2018/2/20 13:30,1394338
2018/2/20 13:45,1396792
2018/2/20 14:00,1395611
2018/2/20 14:15,1392495
2018/2/20 14:30,1390900
2018/2/20 14:45,1395237
2018/2/20 15:00,1391830
2018/2/20 15:15,1401011
2018/2/20 15:30,1396563
2018/2/20 15:45,1404999
2018/2/20 16:00,1412000
2018/2/20 16:15,1404718
2018/2/20 16:30,1421001
2018/2/20 16:45,1422250
2018/2/20 17:00,1421234
2018/2/20 17:15,1414955
2018/2/20 17:30,1404000
2018/2/20 17:45,1404025
2018/2/20 18:00,1403500
2018/2/20 18:15,1393223
2018/2/20 18:30,1380105
2018/2/20 18:45,1397000
2018/2/20 19:00,1402000
2018/2/20 19:15,1406999
2018/2/20 19:30,1412671
2018/2/20 19:45,1414540
2018/2/20 20:00,1416500
2018/2/20 20:15,1413500
2018/2/20 20:30,1409972
2018/2/20 20:45,1419800
2018/2/20 21:00,1416999
2018/2/20 21:15,1425560
2018/2/20 21:30,1424602
2018/2/20 21:45,1421000
2018/2/20 22:00,1416060
2018/2/20 22:15,1422607
2018/2/20 22:30,1427409
2018/2/20 22:45,1429496
2018/2/20 23:00,1429800
2018/2/20 23:15,1424737
2018/2/20 23:30,1426999
2018/2/20 23:45,1428284
2018/2/21 0:00,1425421
2018/2/21 0:15,1411852
2018/2/21 0:30,1418800
2018/2/21 0:45,1417497
2018/2/21 1:00,1424877
2018/2/21 1:15,1429589
2018/2/21 1:30,1436112
2018/2/21 1:45,1430549
2018/2/21 2:00,1431365
2018/2/21 2:15,1437498
2018/2/21 2:30,1440254
2018/2/21 2:45,1445704
2018/2/21 3:01,1445397
2018/2/21 3:15,1446902
2018/2/21 3:30,1446421
2018/2/21 3:45,1448531
2018/2/21 4:00,1447432
2018/2/21 4:15,1445992
2018/2/21 4:30,1439102
2018/2/21 4:45,1443596
2018/2/21 5:00,1446246
2018/2/21 5:15,1444551
2018/2/21 5:30,1447505
2018/2/21 5:45,1452462
2018/2/21 6:00,1453800
2018/2/21 6:15,1446716
2018/2/21 6:30,1454105
2018/2/21 6:45,1457755
2018/2/21 7:00,1442650
2018/2/21 7:15,1461600
2018/2/21 7:30,1461890
2018/2/21 7:45,1360000
2018/2/21 8:00,1350000
2018/2/21 8:15,1346416
2018/2/21 8:30,1353920
2018/2/21 8:45,1327330
2018/2/21 9:00,1345383
2018/2/21 9:15,1304333
2018/2/21 9:30,1318489
2018/2/21 9:45,1329201
2018/2/21 10:00,1333689
2018/2/21 10:15,1356604
2018/2/21 10:30,1353990
2018/2/21 10:45,1366001
2018/2/21 11:00,1343200
2018/2/21 11:15,1317000
2018/2/21 11:30,1320855
2018/2/21 11:45,1338002
2018/2/21 12:00,1340160
2018/2/21 12:15,1355000
2018/2/21 12:30,1344100
2018/2/21 12:45,1337650
2018/2/21 13:00,1335000
2018/2/21 13:15,1321000
2018/2/21 13:30,1336111
2018/2/21 13:45,1326928
2018/2/21 14:01,1332581
2018/2/21 14:15,1340660
2018/2/21 14:30,1332702
2018/2/21 14:45,1324930
2018/2/21 15:00,1323300
2018/2/21 15:15,1339380
2018/2/21 15:30,1352020
2018/2/21 15:46,1355000
2018/2/21 16:00,1358000
2018/2/21 16:15,1349305
2018/2/21 16:30,1360829
2018/2/21 16:45,1366512
2018/2/21 17:00,1364633
2018/2/21 17:15,1359099
2018/2/21 17:30,1349888
2018/2/21 17:45,1347820
2018/2/21 18:00,1358900
2018/2/21 18:15,1348933
2018/2/21 18:30,1355000
2018/2/21 18:45,1367397
2018/2/21 19:00,1374567
2018/2/21 19:15,1364500
2018/2/21 19:30,1349596
2018/2/21 19:45,1349421
2018/2/21 20:00,1359457
2018/2/21 20:15,1359990
2018/2/21 20:30,1366201
2018/2/21 20:45,1362541
2018/2/21 21:00,1351809
2018/2/21 21:15,1358393
2018/2/21 21:30,1361666
2018/2/21 21:45,1358287
2018/2/21 22:00,1368900
2018/2/21 22:15,1373126
2018/2/21 22:30,1359990
2018/2/21 22:45,1352000
2018/2/21 23:00,1335444
2018/2/21 23:15,1321420
2018/2/21 23:30,1312170
2018/2/21 23:45,1317600
2018/2/22 0:00,1357000
2018/2/22 0:15,1355212
2018/2/22 0:30,1346995
2018/2/22 0:45,1348998
2018/2/22 1:00,1360639
2018/2/22 1:15,1358976
2018/2/22 1:30,1348579
2018/2/22 1:45,1341883
2018/2/22 2:00,1356495
2018/2/22 2:15,1355345
2018/2/22 2:30,1364444
2018/2/22 2:45,1359634
2018/2/22 3:01,1383111
2018/2/22 3:15,1394251
2018/2/22 3:30,1396000
2018/2/22 3:45,1389001
2018/2/22 4:00,1386332
2018/2/22 4:15,1384458
2018/2/22 4:30,1374177
2018/2/22 4:45,1364401
2018/2/22 5:00,1366256
2018/2/22 5:15,1351000
2018/2/22 5:30,1346515
2018/2/22 5:45,1338190
2018/2/22 6:00,1364799
2018/2/22 6:15,1358695
2018/2/22 6:30,1363408
2018/2/22 6:45,1357057
2018/2/22 7:00,1345555
2018/2/22 7:15,1356805
2018/2/22 7:30,1358209
2018/2/22 7:45,1365778
2018/2/22 8:00,1383520
2018/2/22 8:15,1388993
2018/2/22 8:30,1379554
2018/2/22 8:45,1376943
2018/2/22 9:00,1377000
2018/2/22 9:15,1367233
2018/2/22 9:30,1369297
2018/2/22 9:45,1362009
2018/2/22 10:00,1369001
2018/2/22 10:15,1373201
2018/2/22 10:30,1368040
2018/2/22 10:45,1377332
2018/2/22 11:00,1378374
2018/2/22 11:15,1390000
2018/2/22 11:30,1387522
2018/2/22 11:45,1388001
2018/2/22 12:00,1392998
2018/2/22 12:15,1389221
2018/2/22 12:30,1392003
2018/2/22 12:45,1384964
2018/2/22 13:00,1381500
2018/2/22 13:15,1381838
2018/2/22 13:30,1390662
2018/2/22 13:45,1388541
2018/2/22 14:01,1396001
2018/2/22 14:15,1407202
2018/2/22 14:30,1407844
2018/2/22 14:45,1401499
2018/2/22 15:00,1407104
2018/2/22 15:15,1415997
2018/2/22 15:30,1421999
2018/2/22 15:45,1417000
2018/2/22 16:00,1420450
2018/2/22 16:15,1411200
2018/2/22 16:30,1400006
2018/2/22 16:45,1397951
2018/2/22 17:00,1388180
2018/2/22 17:15,1392500
2018/2/22 17:30,1386560
2018/2/22 17:45,1381000
2018/2/22 18:00,1362004
2018/2/22 18:15,1372100
2018/2/22 18:30,1374000
2018/2/22 18:45,1265000
2018/2/22 19:00,1246000
2018/2/22 19:15,1247842
2018/2/22 19:30,1258111
2018/2/22 19:45,1253020
2018/2/22 20:00,1261814
2018/2/22 20:15,1277800
2018/2/22 20:30,1281500
2018/2/22 20:45,1282095
2018/2/22 21:00,1276890
2018/2/22 21:15,1288530
2018/2/22 21:30,1261250
2018/2/22 21:45,1224000
2018/2/22 22:00,1217251
2018/2/22 22:15,1238500
2018/2/22 22:30,1219100
2018/2/22 22:45,1216373
2018/2/22 23:00,1229800
2018/2/22 23:15,1235230
2018/2/22 23:30,1238730
2018/2/22 23:45,1221200
2018/2/23 0:00,1230001
2018/2/23 0:15,1228498
2018/2/23 0:30,1245317
2018/2/23 0:45,1237629
2018/2/23 1:00,1238000
2018/2/23 1:15,1232900
2018/2/23 1:30,1244457
2018/2/23 1:45,1235000
2018/2/23 2:00,1228406
2018/2/23 2:15,1228036
2018/2/23 2:30,1216500
2018/2/23 2:45,1218008
2018/2/23 3:01,1219917
2018/2/23 3:15,1213605
2018/2/23 3:30,1230771
2018/2/23 3:45,1231003
2018/2/23 4:00,1228000
2018/2/23 4:16,1231640
2018/2/23 4:30,1229731
2018/2/23 4:45,1237553
2018/2/23 5:00,1240594
2018/2/23 5:15,1234876
2018/2/23 5:30,1239440
2018/2/23 5:45,1248800
2018/2/23 6:00,1250973
2018/2/23 6:15,1246969
2018/2/23 6:30,1237999
2018/2/23 6:45,1230660
2018/2/23 7:00,1230056
2018/2/23 7:15,1237672
2018/2/23 7:30,1230879
2018/2/23 7:45,1228468
2018/2/23 8:00,1232977
2018/2/23 8:15,1227447
2018/2/23 8:30,1228166
2018/2/23 8:45,1223609
2018/2/23 9:00,1212402
2018/2/23 9:15,1193400
2018/2/23 9:30,1189000
2018/2/23 9:45,1194500
2018/2/23 10:00,1192355
2018/2/23 10:15,1189208
2018/2/23 10:30,1197001
2018/2/23 10:45,1193701
2018/2/23 11:00,1204512
2018/2/23 11:15,1204370
2018/2/23 11:30,1211800
2018/2/23 11:45,1213432
2018/2/23 12:00,1214375
2018/2/23 12:15,1199037
2018/2/23 12:30,1207800
2018/2/23 12:45,1206279
2018/2/23 13:00,1221550
2018/2/23 13:15,1231051
2018/2/23 13:30,1232370
2018/2/23 13:45,1230261
2018/2/23 14:00,1232433
2018/2/23 14:15,1238976
2018/2/23 14:30,1245589
2018/2/23 14:45,1257500
2018/2/23 15:00,1239000
2018/2/23 15:15,1231400
2018/2/23 15:30,1225400
2018/2/23 15:45,1235770
2018/2/23 16:00,1237400
2018/2/23 16:15,1237473
2018/2/23 16:30,1232310
2018/2/23 16:45,1235001
2018/2/23 17:00,1237058
2018/2/23 17:15,1234065
2018/2/23 17:30,1234994
2018/2/23 17:45,1232800
2018/2/23 18:00,1240700
2018/2/23 18:15,1237000
2018/2/23 18:31,1237890
2018/2/23 18:45,1257666
2018/2/23 19:00,1263362
2018/2/23 19:15,1270111
2018/2/23 19:30,1267093
2018/2/23 19:46,1263500
2018/2/23 20:00,1269898
2018/2/23 20:15,1271971
2018/2/23 20:30,1271085
2018/2/23 20:45,1285003
2018/2/23 21:00,1282801
2018/2/23 21:15,1279800
2018/2/23 21:30,1273680
2018/2/23 21:45,1274504
2018/2/23 22:02,1281445
2018/2/23 22:15,1282437
2018/2/23 22:30,1283150
2018/2/23 22:45,1276880
2018/2/23 23:00,1280624
2018/2/23 23:15,1291900
2018/2/23 23:30,1293550
2018/2/23 23:45,1288718
2018/2/24 0:00,1288000
2018/2/24 0:15,1283000
2018/2/24 0:30,1281375
2018/2/24 0:45,1288893
2018/2/24 1:00,1285500
2018/2/24 1:15,1283000
2018/2/24 1:30,1274511
2018/2/24 1:45,1270799
2018/2/24 2:00,1269811
2018/2/24 2:15,1274010
2018/2/24 2:30,1272521
2018/2/24 2:45,1275841
2018/2/24 3:01,1276747
2018/2/24 3:15,1284520
2018/2/24 3:30,1285994
2018/2/24 3:45,1285503
2018/2/24 4:00,1288798
2018/2/24 4:15,1284505
2018/2/24 4:31,1285896
2018/2/24 4:45,1267599
2018/2/24 5:00,1269509
2018/2/24 5:15,1250570
2018/2/24 5:30,1251166
2018/2/24 5:45,1259550
2018/2/24 6:00,1260121
2018/2/24 6:15,1258499
2018/2/24 6:30,1264494
2018/2/24 6:45,1262037
2018/2/24 7:00,1254000
2018/2/24 7:15,1262212
2018/2/24 7:30,1267000
2018/2/24 7:45,1270987
2018/2/24 8:00,1278001
2018/2/24 8:15,1274093
2018/2/24 8:30,1279800
2018/2/24 8:45,1279113
2018/2/24 9:00,1277248
2018/2/24 9:15,1290598
2018/2/24 9:30,1290818
2018/2/24 9:45,1299001
2018/2/24 10:00,1297250
2018/2/24 10:15,1296256
2018/2/24 10:30,1297223
2018/2/24 10:45,1295664
2018/2/24 11:00,1301253
2018/2/24 11:15,1303300
2018/2/24 11:30,1311200
2018/2/24 11:45,1302042
2018/2/24 12:00,1304651
2018/2/24 12:15,1298784
2018/2/24 12:30,1292000
2018/2/24 12:45,1293000
2018/2/24 13:00,1304400
2018/2/24 13:15,1308770
2018/2/24 13:30,1303981
2018/2/24 13:45,1305210
2018/2/24 14:00,1298157
2018/2/24 14:15,1303310
2018/2/24 14:30,1301000
2018/2/24 14:45,1304433
2018/2/24 15:00,1305977
2018/2/24 15:15,1307600
2018/2/24 15:30,1304014
2018/2/24 15:45,1277118
2018/2/24 16:06,1280371
2018/2/24 16:15,1236500
2018/2/24 16:30,1245798
2018/2/24 16:45,1243550
2018/2/24 17:00,1252197
2018/2/24 17:15,1248000
2018/2/24 17:30,1251234
2018/2/24 17:45,1250998
2018/2/24 18:00,1249111
2018/2/24 18:15,1267000
2018/2/24 18:30,1269050
2018/2/24 18:45,1264163
2018/2/24 19:00,1254001
2018/2/24 19:15,1228235
2018/2/24 19:30,1229114
2018/2/24 19:45,1213002
2018/2/24 20:00,1215555
2018/2/24 20:15,1203100
2018/2/24 20:30,1204500
2018/2/24 20:45,1222698
2018/2/24 21:00,1214240
2018/2/24 21:15,1209949
2018/2/24 21:30,1214064
2018/2/24 21:45,1222686
2018/2/24 22:00,1222000
2018/2/24 22:15,1199101
2018/2/24 22:30,1198859
2018/2/24 22:45,1193783
2018/2/24 23:00,1192000
2018/2/24 23:15,1202536
2018/2/24 23:30,1211999
2018/2/24 23:45,1204819
2018/2/25 0:00,1209170
2018/2/25 0:15,1222798
2018/2/25 0:30,1215650
2018/2/25 0:45,1209998
2018/2/25 1:00,1206560
2018/2/25 1:15,1196775
2018/2/25 1:30,1203145
2018/2/25 1:45,1204000
2018/2/25 2:00,1204323
2018/2/25 2:15,1199400
2018/2/25 2:30,1199368
2018/2/25 2:45,1193610
2018/2/25 3:00,1187000
2018/2/25 3:15,1197656
2018/2/25 3:30,1196920
2018/2/25 3:45,1186774
2018/2/25 4:00,1180300
2018/2/25 4:15,1194538
2018/2/25 4:30,1189755
2018/2/25 4:45,1189990
2018/2/25 5:00,1160000
2018/2/25 5:15,1126223
2018/2/25 5:30,1122996
2018/2/25 5:45,1112277
2018/2/25 6:00,1113512
2018/2/25 6:15,1124950
2018/2/25 6:30,1113789
2018/2/25 6:45,1125229
2018/2/25 7:00,1126600
2018/2/25 7:15,1131182
2018/2/25 7:30,1142904
2018/2/25 7:45,1142955
2018/2/25 8:00,1137977
2018/2/25 8:15,1145312
2018/2/25 8:30,1146001
2018/2/25 8:45,1156472
2018/2/25 9:00,1154477
2018/2/25 9:15,1147828
2018/2/25 9:30,1152987
2018/2/25 9:45,1143000
2018/2/25 10:00,1147003
2018/2/25 10:15,1152500
2018/2/25 10:30,1161368
2018/2/25 10:45,1154101
2018/2/25 11:00,1156359
2018/2/25 11:15,1148720
2018/2/25 11:30,1149403
2018/2/25 11:45,1142832
2018/2/25 12:00,1136001
2018/2/25 12:15,1130000
2018/2/25 12:30,1125902
2018/2/25 12:45,1136701
2018/2/25 13:00,1132201
2018/2/25 13:15,1145259
2018/2/25 13:30,1143170
2018/2/25 13:45,1145276
2018/2/25 14:00,1142808
2018/2/25 14:15,1146157
2018/2/25 14:30,1142195
2018/2/25 14:45,1134637
2018/2/25 15:00,1146924
2018/2/25 15:15,1157880
2018/2/25 15:30,1155642
2018/2/25 15:45,1157699
2018/2/25 16:00,1153777
2018/2/25 16:15,1161611
2018/2/25 16:30,1156800
2018/2/25 16:45,1157167
2018/2/25 17:00,1150772
2018/2/25 17:15,1149500
2018/2/25 17:30,1149300
2018/2/25 17:45,1135003
2018/2/25 18:00,1127726
2018/2/25 18:15,1129164
2018/2/25 18:30,1131510
2018/2/25 18:45,1126592
2018/2/25 19:00,1127000
2018/2/25 19:15,1126497
2018/2/25 19:30,1133434
2018/2/25 19:45,1138993
2018/2/25 20:00,1135204
2018/2/25 20:15,1142000
2018/2/25 20:30,1138776
2018/2/25 20:45,1131991
2018/2/25 21:00,1128735
2018/2/25 21:15,1124700
2018/2/25 21:30,1118705
2018/2/25 21:45,1107017
2018/2/25 22:00,1105333
2018/2/25 22:15,1111497
2018/2/25 22:30,1093696
2018/2/25 22:45,1078500
2018/2/25 23:00,1088887
2018/2/25 23:15,1087114
2018/2/25 23:30,1086998
2018/2/25 23:45,1064000
2018/2/26 0:00,1047000
2018/2/26 0:15,1027000
2018/2/26 0:30,1000500
2018/2/26 0:45,1021001
2018/2/26 1:00,1020000
2018/2/26 1:15,1019777
2018/2/26 1:30,1027501
2018/2/26 1:45,1033600
2018/2/26 2:00,1034418
2018/2/26 2:15,1038723
2018/2/26 2:30,1040772
2018/2/26 2:45,1043412
2018/2/26 3:00,1030846
2018/2/26 3:15,1034123
2018/2/26 3:30,1030080
2018/2/26 3:45,1041620
2018/2/26 4:00,1043737
2018/2/26 4:15,1043000
2018/2/26 4:30,1055932
2018/2/26 4:45,1053633
2018/2/26 5:00,1048453
2018/2/26 5:15,1049999
2018/2/26 5:30,1054475
2018/2/26 5:45,1055917
2018/2/26 6:00,1061386
2018/2/26 6:15,1065050
2018/2/26 6:30,1063414
2018/2/26 6:45,1063904
2018/2/26 7:00,1066543
2018/2/26 7:15,1065641
2018/2/26 7:30,1065517
2018/2/26 7:45,1079752
2018/2/26 8:00,1080000
2018/2/26 8:15,1082118
2018/2/26 8:30,1075960
2018/2/26 8:45,1063604
2018/2/26 9:00,1069362
2018/2/26 9:15,1062803
2018/2/26 9:30,1069612
2018/2/26 9:45,1072310
2018/2/26 10:00,1069069
2018/2/26 10:15,1075219
2018/2/26 10:30,1075968
2018/2/26 10:45,1069670
2018/2/26 11:00,1083001
2018/2/26 11:15,1086795
2018/2/26 11:30,1094384
2018/2/26 11:45,1093443
2018/2/26 12:00,1096623
2018/2/26 12:15,1091100
2018/2/26 12:30,1090321
2018/2/26 12:45,1078306
2018/2/26 13:00,1081220
2018/2/26 13:15,1075200
2018/2/26 13:30,1074100
2018/2/26 13:45,1081008
2018/2/26 14:00,1085695
2018/2/26 14:15,1080100
2018/2/26 14:30,1071157
2018/2/26 14:45,1069601
2018/2/26 15:00,1075161
2018/2/26 15:15,1071277
2018/2/26 15:30,1068000
2018/2/26 15:45,1059113
2018/2/26 16:00,1056944
2018/2/26 16:15,1057503
2018/2/26 16:30,1057638
2018/2/26 16:45,1061250
2018/2/26 17:00,1054479
2018/2/26 17:15,1047000
2018/2/26 17:30,1032670
2018/2/26 17:45,1031615
2018/2/26 18:00,1038705
2018/2/26 18:15,1040987
2018/2/26 18:30,1042590
2018/2/26 18:45,1038590
2018/2/26 19:00,1037705
2018/2/26 19:15,1059387
2018/2/26 19:30,1064233
2018/2/26 19:45,1075873
2018/2/26 20:00,1080235
2018/2/26 20:15,1078998
2018/2/26 20:30,1085000
2018/2/26 20:45,1084900
2018/2/26 21:00,1082951
2018/2/26 21:15,1082500
2018/2/26 21:30,1080000
2018/2/26 21:45,1074800
2018/2/26 22:00,1092200
2018/2/26 22:15,1136998
2018/2/26 22:30,1143345
2018/2/26 22:45,1171577
2018/2/26 23:00,1160732
2018/2/26 23:15,1188200
2018/2/26 23:30,1173077
2018/2/26 23:45,1168000
2018/2/27 0:00,1167878
2018/2/27 0:15,1166337
2018/2/27 0:30,1168562
2018/2/27 0:45,1176247
2018/2/27 1:00,1181999
2018/2/27 1:15,1191590
2018/2/27 1:30,1188150
2018/2/27 1:45,1183181
2018/2/27 2:00,1178320
2018/2/27 2:15,1188650
2018/2/27 2:30,1185555
2018/2/27 2:45,1187979
2018/2/27 3:01,1194899
2018/2/27 3:15,1191831
2018/2/27 3:30,1193800
2018/2/27 3:45,1191026
2018/2/27 4:00,1195055
2018/2/27 4:15,1205384
2018/2/27 4:30,1202117
2018/2/27 4:45,1196818
2018/2/27 5:00,1196771
2018/2/27 5:15,1193303
2018/2/27 5:30,1190000
2018/2/27 5:45,1194575
2018/2/27 6:00,1199681
2018/2/27 6:15,1199553
2018/2/27 6:30,1201365
2018/2/27 6:45,1215900
2018/2/27 7:00,1213044
2018/2/27 7:15,1212500
2018/2/27 7:30,1217307
2018/2/27 7:45,1218477
2018/2/27 8:00,1214863
2018/2/27 8:16,1214400
2018/2/27 8:30,1212965
2018/2/27 8:45,1194998
2018/2/27 9:00,1206058
2018/2/27 9:15,1204982
2018/2/27 9:30,1207324
2018/2/27 9:45,1210605
2018/2/27 10:00,1211069
2018/2/27 10:15,1208438
2018/2/27 10:30,1207607
2018/2/27 10:45,1184500
2018/2/27 11:00,1191784
2018/2/27 11:16,1185061
2018/2/27 11:30,1189910
2018/2/27 11:45,1192263
2018/2/27 12:00,1186120
2018/2/27 12:15,1195270
2018/2/27 12:30,1199388
2018/2/27 12:45,1211717
2018/2/27 13:00,1211682
2018/2/27 13:15,1211310
2018/2/27 13:30,1210683
2018/2/27 13:45,1204450
2018/2/27 14:00,1209502
2018/2/27 14:15,1195007
2018/2/27 14:30,1197090
2018/2/27 14:45,1206500
2018/2/27 15:00,1211000
2018/2/27 15:15,1212826
2018/2/27 15:30,1169989
2018/2/27 15:45,1182501
2018/2/27 16:00,1185056
2018/2/27 16:15,1178911
